36530.708333,36530.750000,0.040000
36530.750000,36530.791667,0.000000
36530.791667,36530.833333,0.000000
36530.833333,36530.875000,0.000000
36530.875000,36530.916667,0.000000
36530.916667,36530.958333,0.000000
36530.958333,36531.000000,0.000000
36531.000000,36531.041667,0.000000
36531.041667,36531.083333,0.000000
36531.083333,36531.125000,0.000000
36531.125000,36531.166667,0.000000
36531.166667,36531.208333,0.000000
36531.208333,36531.250000,0.000000
36531.250000,36531.291667,0.000000
36531.291667,36531.333333,0.000000
36531.333333,36531.375000,0.000000
36531.375000,36531.416667,0.000000
36531.416667,36531.458333,0.000000
36531.458333,36531.500000,0.000000
36531.500000,36531.541667,0.000000
36531.541667,36531.583333,0.000000
36531.583333,36531.625000,0.000000
36531.625000,36531.666667,0.000000
36531.666667,36531.708333,0.000000
36531.708333,36531.750000,0.000000
36531.750000,36531.791667,0.000000
36531.791667,36531.833333,0.000000
36531.833333,36531.875000,0.000000
36531.875000,36531.916667,0.000000
36531.916667,36531.958333,0.000000
36531.958333,36532.000000,0.000000
36532.000000,36532.041667,0.000000
36532.041667,36532.083333,0.000000
36532.083333,36532.125000,0.000000
36532.125000,36532.166667,0.000000
36532.166667,36532.208333,0.000000
36532.208333,36532.250000,0.000000
36532.250000,36532.291667,0.000000
36532.291667,36532.333333,0.000000
36532.333333,36532.375000,0.000000
36532.375000,36532.416667,0.000000
36532.416667,36532.458333,0.000000
36532.458333,36532.500000,0.000000
36532.500000,36532.541667,0.000000
36532.541667,36532.583333,0.000000
36532.583333,36532.625000,0.000000
36532.625000,36532.666667,0.000000
36532.666667,36532.708333,0.000000
36532.708333,36532.750000,0.000000
36532.750000,36532.791667,0.000000
36532.791667,36532.833333,0.000000
36532.833333,36532.875000,0.000000
36532.875000,36532.916667,0.000000
36532.916667,36532.958333,0.000000
36532.958333,36533.000000,0.000000
36533.000000,36533.041667,0.000000
36533.041667,36533.083333,0.000000
36533.083333,36533.125000,0.000000
36533.125000,36533.166667,0.000000
36533.166667,36533.208333,0.000000
36533.208333,36533.250000,0.000000
36533.250000,36533.291667,0.040000
36533.291667,36533.333333,0.040000
36533.333333,36533.375000,0.040000
36533.375000,36533.416667,0.040000
36533.416667,36533.458333,0.040000
36533.458333,36533.500000,0.040000
36533.500000,36533.541667,0.040000
36533.541667,36533.583333,0.040000
36533.583333,36533.625000,0.040000
36533.625000,36533.666667,0.040000
36533.666667,36533.708333,0.040000
36533.708333,36533.750000,0.040000
36533.750000,36533.791667,0.000000
36533.791667,36533.833333,0.000000
36533.833333,36533.875000,0.000000
36533.875000,36533.916667,0.000000
36533.916667,36533.958333,0.000000
36533.958333,36534.000000,0.000000
36534.000000,36534.041667,0.000000
36534.041667,36534.083333,0.000000
36534.083333,36534.125000,0.000000
36534.125000,36534.166667,0.000000
36534.166667,36534.208333,0.000000
36534.208333,36534.250000,0.000000
36534.250000,36534.291667,0.000000
36534.291667,36534.333333,0.000000
36534.333333,36534.375000,0.000000
36534.375000,36534.416667,0.000000
36534.416667,36534.458333,0.000000
36534.458333,36534.500000,0.000000
36534.500000,36534.541667,0.000000
36534.541667,36534.583333,0.000000
36534.583333,36534.625000,0.000000
36534.625000,36534.666667,0.000000
36534.666667,36534.708333,0.000000
36534.708333,36534.750000,0.000000
36534.750000,36534.791667,0.000000
36534.791667,36534.833333,0.000000
36534.833333,36534.875000,0.000000
36534.875000,36534.916667,0.000000
36534.916667,36534.958333,0.000000
36534.958333,36535.000000,0.000000
36535.000000,36535.041667,0.000000
36535.041667,36535.083333,0.000000
36535.083333,36535.125000,0.000000
36535.125000,36535.166667,0.000000
36535.166667,36535.208333,0.000000
36535.208333,36535.250000,0.000000
36535.250000,36535.291667,0.000000
36535.291667,36535.333333,0.000000
36535.333333,36535.375000,0.000000
36535.375000,36535.416667,0.000000
36535.416667,36535.458333,0.000000
36535.458333,36535.500000,0.000000
36535.500000,36535.541667,0.000000
36535.541667,36535.583333,0.000000
36535.583333,36535.625000,0.000000
36535.625000,36535.666667,0.000000
36535.666667,36535.708333,0.000000
36535.708333,36535.750000,0.000000
36535.750000,36535.791667,0.000000
36535.791667,36535.833333,0.000000
36535.833333,36535.875000,0.000000
36535.875000,36535.916667,0.000000
36535.916667,36535.958333,0.000000
36535.958333,36536.000000,0.000000
36536.000000,36536.041667,0.000000
36536.041667,36536.083333,0.000000
36536.083333,36536.125000,0.000000
36536.125000,36536.166667,0.000000
36536.166667,36536.208333,0.000000
36536.208333,36536.250000,0.000000
36536.250000,36536.291667,0.040000
36536.291667,36536.333333,0.040000
36536.333333,36536.375000,0.040000
36536.375000,36536.416667,0.040000
36536.416667,36536.458333,0.040000
36536.458333,36536.500000,0.040000
36536.500000,36536.541667,0.040000
36536.541667,36536.583333,0.040000
36536.583333,36536.625000,0.040000
36536.625000,36536.666667,0.040000
36536.666667,36536.708333,0.040000
36536.708333,36536.750000,0.040000
36536.750000,36536.791667,0.000000
36536.791667,36536.833333,0.000000
36536.833333,36536.875000,0.000000
36536.875000,36536.916667,0.000000
36536.916667,36536.958333,0.000000
36536.958333,36537.000000,0.000000
36537.000000,36537.041667,0.000000
36537.041667,36537.083333,0.000000
36537.083333,36537.125000,0.000000
36537.125000,36537.166667,0.000000
36537.166667,36537.208333,0.000000
36537.208333,36537.250000,0.000000
36537.250000,36537.291667,0.000000
36537.291667,36537.333333,0.000000
36537.333333,36537.375000,0.000000
36537.375000,36537.416667,0.000000
36537.416667,36537.458333,0.000000
36537.458333,36537.500000,0.000000
36537.500000,36537.541667,0.000000
36537.541667,36537.583333,0.000000
36537.583333,36537.625000,0.000000
36537.625000,36537.666667,0.000000
36537.666667,36537.708333,0.000000
36537.708333,36537.750000,0.000000
36537.750000,36537.791667,0.000000
36537.791667,36537.833333,0.000000
36537.833333,36537.875000,0.000000
36537.875000,36537.916667,0.000000
36537.916667,36537.958333,0.000000
36537.958333,36538.000000,0.000000
36538.000000,36538.041667,0.000000
36538.041667,36538.083333,0.000000
36538.083333,36538.125000,0.000000
36538.125000,36538.166667,0.000000
36538.166667,36538.208333,0.000000
36538.208333,36538.250000,0.000000
36538.250000,36538.291667,0.000000
36538.291667,36538.333333,0.000000
36538.333333,36538.375000,0.000000
36538.375000,36538.416667,0.000000
36538.416667,36538.458333,0.000000
36538.458333,36538.500000,0.000000
36538.500000,36538.541667,0.000000
36538.541667,36538.583333,0.000000
36538.583333,36538.625000,0.000000
36538.625000,36538.666667,0.000000
36538.666667,36538.708333,0.000000
36538.708333,36538.750000,0.000000
36538.750000,36538.791667,0.000000
36538.791667,36538.833333,0.000000
36538.833333,36538.875000,0.000000
36538.875000,36538.916667,0.000000
36538.916667,36538.958333,0.000000
36538.958333,36539.000000,0.000000
36539.000000,36539.041667,0.000000
36539.041667,36539.083333,0.000000
36539.083333,36539.125000,0.000000
36539.125000,36539.166667,0.000000
36539.166667,36539.208333,0.000000
36539.208333,36539.250000,0.000000
36539.250000,36539.291667,0.040000
36539.291667,36539.333333,0.040000
36539.333333,36539.375000,0.040000
36539.375000,36539.416667,0.040000
36539.416667,36539.458333,0.040000
36539.458333,36539.500000,0.040000
36539.500000,36539.541667,0.040000
36539.541667,36539.583333,0.040000
36539.583333,36539.625000,0.040000
36539.625000,36539.666667,0.040000
36539.666667,36539.708333,0.040000
36539.708333,36539.750000,0.040000
36539.750000,36539.791667,0.000000
36539.791667,36539.833333,0.000000
36539.833333,36539.875000,0.000000
36539.875000,36539.916667,0.000000
36539.916667,36539.958333,0.000000
36539.958333,36540.000000,0.000000
36540.000000,36540.041667,0.000000
36540.041667,36540.083333,0.000000
36540.083333,36540.125000,0.000000
36540.125000,36540.166667,0.000000
36540.166667,36540.208333,0.000000
36540.208333,36540.250000,0.000000
36540.250000,36540.291667,0.000000
36540.291667,36540.333333,0.000000
36540.333333,36540.375000,0.000000
36540.375000,36540.416667,0.000000
36540.416667,36540.458333,0.000000
36540.458333,36540.500000,0.000000
36540.500000,36540.541667,0.000000
36540.541667,36540.583333,0.000000
36540.583333,36540.625000,0.000000
36540.625000,36540.666667,0.000000
36540.666667,36540.708333,0.000000
36540.708333,36540.750000,0.000000
36540.750000,36540.791667,0.000000
36540.791667,36540.833333,0.000000
36540.833333,36540.875000,0.000000
36540.875000,36540.916667,0.000000
36540.916667,36540.958333,0.000000
36540.958333,36541.000000,0.000000
36541.000000,36541.041667,0.000000
36541.041667,36541.083333,0.000000
36541.083333,36541.125000,0.000000
36541.125000,36541.166667,0.000000
36541.166667,36541.208333,0.000000
36541.208333,36541.250000,0.000000
36541.250000,36541.291667,0.000000
36541.291667,36541.333333,0.000000
36541.333333,36541.375000,0.000000
36541.375000,36541.416667,0.000000
36541.416667,36541.458333,0.000000
36541.458333,36541.500000,0.000000
36541.500000,36541.541667,0.000000
36541.541667,36541.583333,0.000000
36541.583333,36541.625000,0.000000
36541.625000,36541.666667,0.000000
36541.666667,36541.708333,0.000000
36541.708333,36541.750000,0.000000
36541.750000,36541.791667,0.000000
36541.791667,36541.833333,0.000000
36541.833333,36541.875000,0.000000
36541.875000,36541.916667,0.000000
36541.916667,36541.958333,0.000000
36541.958333,36542.000000,0.000000
36542.000000,36542.041667,0.000000
36542.041667,36542.083333,0.000000
36542.083333,36542.125000,0.000000
36542.125000,36542.166667,0.000000
36542.166667,36542.208333,0.000000
36542.208333,36542.250000,0.000000
36542.250000,36542.291667,0.000000
36542.291667,36542.333333,0.000000
36542.333333,36542.375000,0.000000
36542.375000,36542.416667,0.000000
36542.416667,36542.458333,0.000000
36542.458333,36542.500000,0.000000
36542.500000,36542.541667,0.000000
36542.541667,36542.583333,0.000000
36542.583333,36542.625000,0.000000
36542.625000,36542.666667,0.000000
36542.666667,36542.708333,0.000000
36542.708333,36542.750000,0.000000
36542.750000,36542.791667,0.000000
36542.791667,36542.833333,0.000000
36542.833333,36542.875000,0.000000
36542.875000,36542.916667,0.000000
36542.916667,36542.958333,0.000000
36542.958333,36543.000000,0.000000
36543.000000,36543.041667,0.000000
36543.041667,36543.083333,0.000000
36543.083333,36543.125000,0.000000
36543.125000,36543.166667,0.000000
36543.166667,36543.208333,0.000000
36543.208333,36543.250000,0.000000
36543.250000,36543.291667,0.000000
36543.291667,36543.333333,0.000000
36543.333333,36543.375000,0.000000
36543.375000,36543.416667,0.000000
36543.416667,36543.458333,0.000000
36543.458333,36543.500000,0.000000
36543.500000,36543.541667,0.000000
36543.541667,36543.583333,0.000000
36543.583333,36543.625000,0.000000
36543.625000,36543.666667,0.000000
36543.666667,36543.708333,0.000000
36543.708333,36543.750000,0.000000
36543.750000,36543.791667,0.000000
36543.791667,36543.833333,0.000000
36543.833333,36543.875000,0.000000
36543.875000,36543.916667,0.000000
36543.916667,36543.958333,0.000000
36543.958333,36544.000000,0.000000
36544.000000,36544.041667,0.000000
36544.041667,36544.083333,0.000000
36544.083333,36544.125000,0.000000
36544.125000,36544.166667,0.000000
36544.166667,36544.208333,0.000000
36544.208333,36544.250000,0.000000
36544.250000,36544.291667,0.000000
36544.291667,36544.333333,0.000000
36544.333333,36544.375000,0.000000
36544.375000,36544.416667,0.000000
36544.416667,36544.458333,0.000000
36544.458333,36544.500000,0.000000
36544.500000,36544.541667,0.000000
36544.541667,36544.583333,0.000000
36544.583333,36544.625000,0.000000
36544.625000,36544.666667,0.000000
36544.666667,36544.708333,0.000000
36544.708333,36544.750000,0.000000
36544.750000,36544.791667,0.000000
36544.791667,36544.833333,0.000000
36544.833333,36544.875000,0.000000
36544.875000,36544.916667,0.000000
36544.916667,36544.958333,0.000000
36544.958333,36545.000000,0.000000
36545.000000,36545.041667,0.000000
36545.041667,36545.083333,0.000000
36545.083333,36545.125000,0.000000
36545.125000,36545.166667,0.000000
36545.166667,36545.208333,0.000000
36545.208333,36545.250000,0.000000
36545.250000,36545.291667,0.000000
36545.291667,36545.333333,0.000000
36545.333333,36545.375000,0.000000
36545.375000,36545.416667,0.000000
36545.416667,36545.458333,0.000000
36545.458333,36545.500000,0.000000
36545.500000,36545.541667,0.000000
36545.541667,36545.583333,0.000000
36545.583333,36545.625000,0.000000
36545.625000,36545.666667,0.000000
36545.666667,36545.708333,0.000000
36545.708333,36545.750000,0.000000
36545.750000,36545.791667,0.000000
36545.791667,36545.833333,0.000000
36545.833333,36545.875000,0.000000
36545.875000,36545.916667,0.000000
36545.916667,36545.958333,0.000000
36545.958333,36546.000000,0.000000
36546.000000,36546.041667,0.000000
36546.041667,36546.083333,0.000000
36546.083333,36546.125000,0.000000
36546.125000,36546.166667,0.000000
36546.166667,36546.208333,0.000000
36546.208333,36546.250000,0.000000
36546.250000,36546.291667,0.000000
36546.291667,36546.333333,0.000000
36546.333333,36546.375000,0.000000
36546.375000,36546.416667,0.000000
36546.416667,36546.458333,0.000000
36546.458333,36546.500000,0.000000
36546.500000,36546.541667,0.000000
36546.541667,36546.583333,0.000000
36546.583333,36546.625000,0.000000
36546.625000,36546.666667,0.000000
36546.666667,36546.708333,0.000000
36546.708333,36546.750000,0.000000
36546.750000,36546.791667,0.000000
36546.791667,36546.833333,0.000000
36546.833333,36546.875000,0.000000
36546.875000,36546.916667,0.000000
36546.916667,36546.958333,0.000000
36546.958333,36547.000000,0.000000
36547.000000,36547.041667,0.000000
36547.041667,36547.083333,0.000000
36547.083333,36547.125000,0.000000
36547.125000,36547.166667,0.000000
36547.166667,36547.208333,0.000000
36547.208333,36547.250000,0.000000
36547.250000,36547.291667,0.000000
36547.291667,36547.333333,0.000000
36547.333333,36547.375000,0.000000
36547.375000,36547.416667,0.000000
36547.416667,36547.458333,0.000000
36547.458333,36547.500000,0.000000
36547.500000,36547.541667,0.000000
36547.541667,36547.583333,0.000000
36547.583333,36547.625000,0.000000
36547.625000,36547.666667,0.000000
36547.666667,36547.708333,0.000000
36547.708333,36547.750000,0.000000
36547.750000,36547.791667,0.000000
36547.791667,36547.833333,0.000000
36547.833333,36547.875000,0.000000
36547.875000,36547.916667,0.000000
36547.916667,36547.958333,0.000000
36547.958333,36548.000000,0.000000
36548.000000,36548.041667,0.000000
36548.041667,36548.083333,0.000000
36548.083333,36548.125000,0.000000
36548.125000,36548.166667,0.000000
36548.166667,36548.208333,0.000000
36548.208333,36548.250000,0.000000
36548.250000,36548.291667,0.000000
36548.291667,36548.333333,0.000000
36548.333333,36548.375000,0.000000
36548.375000,36548.416667,0.000000
36548.416667,36548.458333,0.000000
36548.458333,36548.500000,0.000000
36548.500000,36548.541667,0.000000
36548.541667,36548.583333,0.000000
36548.583333,36548.625000,0.000000
36548.625000,36548.666667,0.000000
36548.666667,36548.708333,0.000000
36548.708333,36548.750000,0.000000
36548.750000,36548.791667,0.000000
36548.791667,36548.833333,0.000000
36548.833333,36548.875000,0.000000
36548.875000,36548.916667,0.000000
36548.916667,36548.958333,0.000000
36548.958333,36549.000000,0.000000
36549.000000,36549.041667,0.000000
36549.041667,36549.083333,0.000000
36549.083333,36549.125000,0.000000
36549.125000,36549.166667,0.000000
36549.166667,36549.208333,0.000000
36549.208333,36549.250000,0.000000
36549.250000,36549.291667,0.000000
36549.291667,36549.333333,0.000000
36549.333333,36549.375000,0.000000
36549.375000,36549.416667,0.000000
36549.416667,36549.458333,0.000000
36549.458333,36549.500000,0.000000
36549.500000,36549.541667,0.000000
36549.541667,36549.583333,0.000000
36549.583333,36549.625000,0.000000
36549.625000,36549.666667,0.000000
36549.666667,36549.708333,0.000000
36549.708333,36549.750000,0.000000
36549.750000,36549.791667,0.000000
36549.791667,36549.833333,0.000000
36549.833333,36549.875000,0.000000
36549.875000,36549.916667,0.000000
36549.916667,36549.958333,0.000000
36549.958333,36550.000000,0.000000
36550.000000,36550.041667,0.000000
36550.041667,36550.083333,0.000000
36550.083333,36550.125000,0.000000
36550.125000,36550.166667,0.000000
36550.166667,36550.208333,0.000000
36550.208333,36550.250000,0.000000
36550.250000,36550.291667,0.000000
36550.291667,36550.333333,0.000000
36550.333333,36550.375000,0.000000
36550.375000,36550.416667,0.000000
36550.416667,36550.458333,0.000000
36550.458333,36550.500000,0.000000
36550.500000,36550.541667,0.000000
36550.541667,36550.583333,0.000000
36550.583333,36550.625000,0.000000
36550.625000,36550.666667,0.000000
36550.666667,36550.708333,0.000000
36550.708333,36550.750000,0.000000
36550.750000,36550.791667,0.000000
36550.791667,36550.833333,0.000000
36550.833333,36550.875000,0.000000
36550.875000,36550.916667,0.000000
36550.916667,36550.958333,0.000000
36550.958333,36551.000000,0.000000
36551.000000,36551.041667,0.000000
36551.041667,36551.083333,0.000000
36551.083333,36551.125000,0.000000
36551.125000,36551.166667,0.000000
36551.166667,36551.208333,0.000000
36551.208333,36551.250000,0.000000
36551.250000,36551.291667,0.000000
36551.291667,36551.333333,0.000000
36551.333333,36551.375000,0.000000
36551.375000,36551.416667,0.000000
36551.416667,36551.458333,0.000000
36551.458333,36551.500000,0.000000
36551.500000,36551.541667,0.000000
36551.541667,36551.583333,0.000000
36551.583333,36551.625000,0.000000
36551.625000,36551.666667,0.000000
36551.666667,36551.708333,0.000000
36551.708333,36551.750000,0.000000
36551.750000,36551.791667,0.000000
36551.791667,36551.833333,0.000000
36551.833333,36551.875000,0.000000
36551.875000,36551.916667,0.000000
36551.916667,36551.958333,0.000000
36551.958333,36552.000000,0.000000
36552.000000,36552.041667,0.000000
36552.041667,36552.083333,0.000000
36552.083333,36552.125000,0.000000
36552.125000,36552.166667,0.000000
36552.166667,36552.208333,0.000000
36552.208333,36552.250000,0.000000
36552.250000,36552.291667,0.000000
36552.291667,36552.333333,0.000000
36552.333333,36552.375000,0.000000
36552.375000,36552.416667,0.000000
36552.416667,36552.458333,0.000000
36552.458333,36552.500000,0.000000
36552.500000,36552.541667,0.000000
36552.541667,36552.583333,0.000000
36552.583333,36552.625000,0.000000
36552.625000,36552.666667,0.000000
36552.666667,36552.708333,0.000000
36552.708333,36552.750000,0.000000
36552.750000,36552.791667,0.000000
36552.791667,36552.833333,0.000000
36552.833333,36552.875000,0.000000
36552.875000,36552.916667,0.000000
36552.916667,36552.958333,0.000000
36552.958333,36553.000000,0.000000
36553.000000,36553.041667,0.000000
36553.041667,36553.083333,0.000000
36553.083333,36553.125000,0.000000
36553.125000,36553.166667,0.000000
36553.166667,36553.208333,0.000000
36553.208333,36553.250000,0.000000
36553.250000,36553.291667,0.000000
36553.291667,36553.333333,0.000000
36553.333333,36553.375000,0.000000
36553.375000,36553.416667,0.000000
36553.416667,36553.458333,0.000000
36553.458333,36553.500000,0.000000
36553.500000,36553.541667,0.000000
36553.541667,36553.583333,0.000000
36553.583333,36553.625000,0.000000
36553.625000,36553.666667,0.000000
36553.666667,36553.708333,0.000000
36553.708333,36553.750000,0.000000
36553.750000,36553.791667,0.000000
36553.791667,36553.833333,0.000000
36553.833333,36553.875000,0.000000
36553.875000,36553.916667,0.000000
36553.916667,36553.958333,0.000000
36553.958333,36554.000000,0.000000
36554.000000,36554.041667,0.000000
36554.041667,36554.083333,0.000000
36554.083333,36554.125000,0.000000
36554.125000,36554.166667,0.000000
36554.166667,36554.208333,0.000000
36554.208333,36554.250000,0.000000
36554.250000,36554.291667,0.000000
36554.291667,36554.333333,0.000000
36554.333333,36554.375000,0.000000
36554.375000,36554.416667,0.000000
36554.416667,36554.458333,0.000000
36554.458333,36554.500000,0.000000
36554.500000,36554.541667,0.000000
36554.541667,36554.583333,0.000000
36554.583333,36554.625000,0.000000
36554.625000,36554.666667,0.000000
36554.666667,36554.708333,0.000000
36554.708333,36554.750000,0.000000
36554.750000,36554.791667,0.000000
36554.791667,36554.833333,0.000000
36554.833333,36554.875000,0.000000
36554.875000,36554.916667,0.000000
36554.916667,36554.958333,0.000000
36554.958333,36555.000000,0.000000
36555.000000,36555.041667,0.000000
36555.041667,36555.083333,0.000000
36555.083333,36555.125000,0.000000
36555.125000,36555.166667,0.000000
36555.166667,36555.208333,0.000000
36555.208333,36555.250000,0.000000
36555.250000,36555.291667,0.000000
36555.291667,36555.333333,0.000000
36555.333333,36555.375000,0.000000
36555.375000,36555.416667,0.000000
36555.416667,36555.458333,0.000000
36555.458333,36555.500000,0.000000
36555.500000,36555.541667,0.000000
36555.541667,36555.583333,0.000000
36555.583333,36555.625000,0.000000
36555.625000,36555.666667,0.000000
36555.666667,36555.708333,0.000000
36555.708333,36555.750000,0.000000
36555.750000,36555.791667,0.000000
36555.791667,36555.833333,0.000000
36555.833333,36555.875000,0.000000
36555.875000,36555.916667,0.000000
36555.916667,36555.958333,0.000000
36555.958333,36556.000000,0.000000
36556.000000,36556.041667,0.000000
36556.041667,36556.083333,0.000000
36556.083333,36556.125000,0.000000
36556.125000,36556.166667,0.000000
36556.166667,36556.208333,0.000000
36556.208333,36556.250000,0.000000
36556.250000,36556.291667,0.000000
36556.291667,36556.333333,0.000000
36556.333333,36556.375000,0.000000
36556.375000,36556.416667,0.000000
36556.416667,36556.458333,0.000000
36556.458333,36556.500000,0.000000
36556.500000,36556.541667,0.000000
36556.541667,36556.583333,0.000000
36556.583333,36556.625000,0.000000
36556.625000,36556.666667,0.000000
36556.666667,36556.708333,0.000000
36556.708333,36556.750000,0.000000
36556.750000,36556.791667,0.000000
36556.791667,36556.833333,0.000000
36556.833333,36556.875000,0.000000
36556.875000,36556.916667,0.000000
36556.916667,36556.958333,0.000000
36556.958333,36557.000000,0.000000
36557.000000,36557.041667,0.000000
36557.041667,36557.083333,0.000000
36557.083333,36557.125000,0.000000
36557.125000,36557.166667,0.000000
36557.166667,36557.208333,0.000000
36557.208333,36557.250000,0.000000
36557.250000,36557.291667,0.000000
36557.291667,36557.333333,0.000000
36557.333333,36557.375000,0.000000
36557.375000,36557.416667,0.000000
36557.416667,36557.458333,0.000000
36557.458333,36557.500000,0.000000
36557.500000,36557.541667,0.000000
36557.541667,36557.583333,0.000000
36557.583333,36557.625000,0.000000
36557.625000,36557.666667,0.000000
36557.666667,36557.708333,0.000000
36557.708333,36557.750000,0.000000
36557.750000,36557.791667,0.000000
36557.791667,36557.833333,0.000000
36557.833333,36557.875000,0.000000
36557.875000,36557.916667,0.000000
36557.916667,36557.958333,0.000000
36557.958333,36558.000000,0.000000
36558.000000,36558.041667,0.000000
36558.041667,36558.083333,0.000000
36558.083333,36558.125000,0.000000
36558.125000,36558.166667,0.000000
36558.166667,36558.208333,0.000000
36558.208333,36558.250000,0.000000
36558.250000,36558.291667,0.000000
36558.291667,36558.333333,0.000000
36558.333333,36558.375000,0.000000
36558.375000,36558.416667,0.000000
36558.416667,36558.458333,0.000000
36558.458333,36558.500000,0.000000
36558.500000,36558.541667,0.000000
36558.541667,36558.583333,0.000000
36558.583333,36558.625000,0.000000
36558.625000,36558.666667,0.000000
36558.666667,36558.708333,0.000000
36558.708333,36558.750000,0.000000
36558.750000,36558.791667,0.000000
36558.791667,36558.833333,0.000000
36558.833333,36558.875000,0.000000
36558.875000,36558.916667,0.000000
36558.916667,36558.958333,0.000000
36558.958333,36559.000000,0.000000
36559.000000,36559.041667,0.000000
36559.041667,36559.083333,0.000000
36559.083333,36559.125000,0.000000
36559.125000,36559.166667,0.000000
36559.166667,36559.208333,0.000000
36559.208333,36559.250000,0.000000
36559.250000,36559.291667,0.000000
36559.291667,36559.333333,0.000000
36559.333333,36559.375000,0.000000
36559.375000,36559.416667,0.000000
36559.416667,36559.458333,0.000000
36559.458333,36559.500000,0.000000
36559.500000,36559.541667,0.000000
36559.541667,36559.583333,0.000000
36559.583333,36559.625000,0.000000
36559.625000,36559.666667,0.000000
36559.666667,36559.708333,0.000000
36559.708333,36559.750000,0.000000
36559.750000,36559.791667,0.000000
36559.791667,36559.833333,0.000000
36559.833333,36559.875000,0.000000
36559.875000,36559.916667,0.000000
36559.916667,36559.958333,0.000000
36559.958333,36560.000000,0.000000
36560.000000,36560.041667,0.000000
36560.041667,36560.083333,0.000000
36560.083333,36560.125000,0.000000
36560.125000,36560.166667,0.000000
36560.166667,36560.208333,0.000000
36560.208333,36560.250000,0.000000
36560.250000,36560.291667,0.000000
