n 25625, BTC size 25625
8.586, 3323.88
8.588, 3212.27
8.589, 3122.69
8.59, 3137.95
8.592, 2962.7
8.593, 3113.12
8.594, 3059.5
8.596, 2921.05
8.597, 2868.94
8.599, 2736.67
8.6, 2718.55
8.601, 2700.42
8.603, 2725.41
8.604, 2586.04
8.606, 2521.82
8.607, 2504.31
8.608, 2515.19
8.61, 2451.77
8.611, 2405.69
8.613, 2399.23
8.614, 2246.51
8.615, 2282.48
8.617, 2248.66
8.618, 2154.04
8.619, 2137.72
8.621, 2080.72
8.622, 2064.59
8.624, 1984.05
8.625, 1968.3
8.626, 1882.3
8.628, 1807.22
8.629, 1792.41
8.631, 1784.59
8.632, 1726.34
8.633, 1627.88
8.635, 1682.45
8.636, 1605.77
8.638, 1558.31
8.639, 1544.4
8.64, 1491.38
8.642, 1445.67
8.643, 1341.95
8.644, 1347.07
8.646, 1286.99
8.647, 1258.03
8.649, 1216.77
8.65, 1173.07
8.651, 1145.39
8.653, 1076.99
8.654, 1036.56
8.656, 1043.68
8.657, 1004.17
8.658, 1007.17
8.66, 957.781
8.661, 907.593
8.663, 874.633
8.664, 852.161
8.665, 842.252
8.667, 810.448
8.668, 789.297
8.669, 734.232
8.671, 716.103
8.672, 707.038
8.674, 699.462
8.675, 669.847
8.676, 631.322
8.678, 604.662
8.679, 634.122
8.681, 607.061
8.682, 589.199
8.683, 562.671
8.685, 537.572
8.686, 512.949
8.688, 504.84
8.689, 488.905
8.69, 473.225
8.692, 450.364
8.693, 442.599
8.694, 434.834
8.696, 425.903
8.697, 411.539
8.699, 383.262
8.7, 375.747
8.701, 362.245
8.703, 347.459
8.704, 340.067
8.706, 330.658
8.707, 317.888
8.708, 305.597
8.71, 276.826
8.711, 265.356
8.713, 243.322
8.714, 236.746
8.715, 222.394
8.717, 209.685
8.718, 203.331
8.719, 186.818
8.721, 194.095
8.722, 184.136
8.724, 162.318
8.725, 150.66
8.726, 152.498
8.728, 132.581
8.729, 122.122
8.731, 112.497
8.732, 102.876
8.733, 97.1611
8.735, 84.1474
8.736, 75.7382
8.738, 64.9185
8.739, 59.5086
8.74, 54.0987
8.742, 43.279
8.743, 37.8691
8.744, 32.4592
8.746, 20.0621
8.747, 15.0466
8.749, 5.10994
8.75, 0
8.751, 0
8.753, 0
8.754, 0
8.756, 0
8.757, 0
8.758, 0
8.76, 0
8.761, 0
8.763, 0
8.764, 0
8.765, 0
8.767, 0
8.768, 0
8.769, 0
8.771, 0
8.772, 0
8.774, 0
8.775, 0
8.776, 0
8.778, 0
8.779, 0
8.781, 0
8.782, 0
8.783, 0
8.785, 0
8.786, 0
8.788, 0
8.789, 0
8.79, 0
8.792, 0
8.793, 0
8.794, 0
8.796, 0
8.797, 0
8.799, 0
8.8, 0
8.801, 0
8.803, 0
8.804, 0
8.806, 0
8.807, 0
8.808, 0
8.81, 0
8.811, 0
8.813, 0
8.814, 0
8.815, 0
8.817, 0
8.818, 0
8.819, 0
8.821, 0
8.822, 0
8.824, 0
8.825, 0
8.826, 0
8.828, 0
8.829, 0
8.831, 0
8.832, 0
8.833, 0
8.835, 0
8.836, 0
8.838, 0
8.839, 0
8.84, 0
8.842, 0
8.843, 0
8.844, 0
8.846, 0
8.847, 0
8.849, 0
8.85, 0
8.851, 0
8.853, 0
8.854, 0
8.856, 0
8.857, 0
8.858, 0
8.86, 0
8.861, 0
8.863, 0
8.864, 0
8.865, 0
8.867, 0
8.868, 0
8.869, 0
8.871, 0
8.872, 0
8.874, 0
8.875, 0
8.876, 0
8.878, 0
8.879, 0
9.99, 0
10, 0
10.0014, 0
10.0028, 0
10.0042, 0
10.0056, 0
10.0069, 0
10.0083, 0
10.0097, 0
10.0111, 0
10.0125, 0
10.0139, 0
10.0153, 0
10.0167, 0
10.0181, 0
10.0194, 0
10.0208, 0
10.0222, 0
10.0236, 0
10.025, 0
10.0264, 0
10.0278, 0
10.0292, 0
10.0306, 0
10.0319, 0
10.0333, 0
10.0347, 0
10.0361, 0
10.0375, 0
10.0389, 0
10.0403, 0
10.0417, 0
10.0431, 0
10.0444, 0
10.0458, 0
10.0472, 0
10.0486, 0
10.05, 0
10.0514, 0
10.0528, 0
10.0542, 3.91991
10.0556, 0
10.0569, 0
10.0583, 0
10.0597, 0
10.0611, 0
10.0625, 0
10.0639, 0
10.0653, 0
10.0667, 0
10.0681, 0
10.0694, 0
10.0708, 0
10.0722, 0
10.0736, 0
10.075, 0
10.0764, 0
10.0778, 0
10.0792, 0
10.0806, 0
10.0819, 0
10.0833, 0
10.0847, 0
10.0861, 0
10.0875, 0
10.0889, 0
10.0903, 0
10.0917, 0
10.0931, 0
10.0944, 0
10.0958, 0
10.0972, 0
10.0986, 0
10.1, 0
10.1014, 0
10.1028, 0
10.1042, 0
10.1056, 0
10.1069, 0
10.1083, 0
10.1097, 0
10.1111, 0
10.1125, 0
10.1139, 0
10.1153, 0
10.1167, 0
10.1181, 0
10.1194, 0
10.1208, 0
10.1222, 0
10.1236, 0
10.125, 0
10.1264, 0
10.1278, 0
10.1292, 0
10.1306, 0
10.1319, 0
10.1333, 0
10.1347, 0
10.1361, 0
10.1375, 0
10.1389, 0
10.1403, 0
10.1417, 0
10.1431, 0
10.1444, 0
10.1458, 0
10.1472, 0
10.1486, 0
10.15, 0
10.1514, 0
10.1528, 0
10.1542, 0
10.1556, 0
10.1569, 0
10.1583, 0
10.1597, 0
10.1611, 0
10.1625, 0
10.1639, 0
10.1653, 0
10.1667, 0
10.1681, 0
10.1694, 0
10.1708, 0
10.1722, 0
10.1736, 0
10.175, 0
10.1764, 0
10.1778, 0
10.1792, 0
10.1806, 0
10.1819, 0
10.1833, 0
10.1847, 0
10.1861, 0
10.1875, 0
10.1889, 0
10.1903, 0
10.1917, 0
10.1931, 0
10.1944, 0
10.1958, 0
10.1972, 0
10.1986, 0
10.2, 0
10.2014, 0
10.2028, 0
10.2042, 0
10.2056, 0
10.2069, 0
10.2083, 0
10.2097, 0
10.2111, 0
10.2125, 0
10.2139, 0
10.2153, 0
10.2167, 0
10.2181, 0
10.2194, 0
10.2208, 0
10.2222, 0
10.2236, 0
10.225, 0
10.2264, 0
10.2278, 0
10.2292, 0
10.2306, 0
10.2319, 0
10.2333, 0
10.2347, 0
10.2361, 0
10.2375, 0
10.2389, 0
10.2403, 0
10.2417, 0
10.2431, 0
10.2444, 0
10.2458, 0
10.2472, 0
10.2486, 0
10.25, 0
10.2514, 0
10.2528, 0
10.2542, 0
10.2556, 0
10.2569, 0
10.2583, 0
10.2597, 0
10.2611, 0
10.2625, 0
10.2639, 0
10.2653, 0
10.2667, 0
10.2681, 0
10.2694, 0
10.2708, 0
10.2722, 0
10.2736, 0
10.275, 0
10.2764, 0
10.2778, 0
10.2792, 0
10.2806, 0
10.2819, 0
10.2833, 0
10.2847, 0
10.2861, 0
10.2875, 0
10.2889, 0
10.2903, 0
10.2917, 0
10.2931, 0
10.2944, 0
10.2958, 0
10.2972, 0
10.2986, 0
10.3, 0
10.3014, 0
10.3028, 0
10.3042, 0
10.3056, 0
10.3069, 0
10.3083, 0
10.3097, 0
10.3111, 0
10.3125, 0
10.3139, 0
10.3153, 0
10.3167, 0
10.3181, 0
10.3194, 0
10.3208, 0
10.3222, 0
10.3236, 0
10.325, 0
10.3264, 0
10.3278, 0
10.3292, 0
10.3306, 0
10.3319, 0
10.3333, 0
10.3347, 0
10.3361, 0
10.3375, 0
10.3389, 0
10.3403, 0
10.3417, 0
10.3431, 0
10.3444, 0
10.3458, 0
10.3472, 0
10.3486, 0
10.35, 0
10.3514, 0
10.3528, 0
10.3542, 0
10.3556, 0
10.3569, 0
10.3583, 0
10.3597, 0
10.3611, 0
10.3625, 0
10.3639, 0
10.3653, 0
10.3667, 0
10.3681, 0
10.3694, 0
10.3708, 0
10.3722, 0
10.3736, 0
10.375, 0
10.3764, 0
10.3778, 0
10.3792, 0
10.3806, 0
10.3819, 0
10.3833, 0
10.3847, 0
10.3861, 0
10.3875, 0
10.3889, 0
10.3903, 0
10.3917, 0
10.3931, 0
10.3944, 0
10.3958, 0
10.3972, 0
10.3986, 0
10.4, 0
10.4014, 0
10.4028, 0
10.4042, 0
10.4056, 0
10.4069, 0
10.4083, 0
10.4097, 0
10.4111, 0
10.4125, 0
10.4139, 0
10.4153, 0
10.4167, 0
10.4181, 0
10.4194, 0
10.4208, 0
10.4222, 0
10.4236, 0
10.425, 0
10.4264, 0
10.4278, 0
10.4292, 0
10.4306, 0
10.4319, 0
10.4333, 0
10.4347, 0
10.4361, 457.595
10.4375, 1117.56
10.4389, 1352.95
10.4403, 1392.28
10.4417, 1325.65
10.4431, 1193.92
10.4444, 1123.02
10.4458, 996.264
10.4472, 897.081
10.4486, 797.898
10.45, 753.077
10.4514, 599.532
10.4528, 512.944
10.4542, 401.166
10.4556, 367.514
10.4569, 354.155
10.4583, 358.761
10.4597, 335.918
10.4611, 330.423
10.4625, 316.254
10.4639, 279.273
10.4653, 245.75
10.4667, 233.656
10.4681, 221.562
10.4694, 202.101
10.4708, 217.052
10.4722, 197.415
10.4736, 179.194
10.475, 167.184
10.4764, 159.743
10.4778, 147.874
10.4792, 132.649
10.4806, 129.83
10.4819, 115.668
10.4833, 120.629
10.4847, 125.59
10.4861, 130.55
10.4875, 131.525
10.4889, 132.668
10.4903, 137.353
10.4917, 137.615
10.4931, 142.154
10.4944, 142.47
10.4958, 142.02
10.4972, 141.834
10.4986, 145.968
10.5, 150.102
10.5014, 154.236
10.5028, 158.37
10.5042, 162.504
10.5056, 166.638
10.5069, 170.742
10.5083, 174.876
10.5097, 179.01
10.5111, 165.841
10.5125, 174.876
10.5139, 172.809
10.5153, 160.029
10.5167, 148.169
10.5181, 156.154
10.5194, 144.551
10.5208, 142.735
10.5222, 140.92
10.5236, 139.104
10.525, 137.288
10.5264, 135.473
10.5278, 133.657
10.5292, 127.721
10.5306, 130.025
10.5319, 128.223
10.5333, 122.457
10.5347, 116.248
10.5361, 110.717
10.5375, 112.86
10.5389, 104.597
10.5403, 107.625
10.5417, 106.897
10.5431, 106.169
10.5444, 105.447
10.5458, 104.719
10.5472, 103.991
10.5486, 103.263
10.55, 102.536
10.5514, 101.808
10.5528, 104.583
10.5542, 111.282
10.5556, 107.023
10.5569, 106.247
10.5583, 101.577
10.5597, 104.683
10.5611, 100.071
10.5625, 99.3179
10.5639, 102.338
10.5653, 104.832
10.5667, 104.025
10.5681, 96.3061
10.5694, 92.3581
10.5708, 94.8057
10.5722, 94.0527
10.5736, 96.871
10.575, 99.1889
10.5764, 91.7939
10.5778, 97.575
10.5792, 93.744
10.5806, 92.1708
10.5819, 90.8904
10.5833, 95.9229
10.5847, 104.825
10.5861, 110.659
10.5875, 108.861
10.5889, 107.414
10.5903, 112.897
10.5917, 111.324
10.5931, 116.933
10.5944, 107.255
10.5958, 120.954
10.5972, 122.972
10.5986, 121.084
10.6, 127.008
10.6014, 124.994
10.6028, 126.949
10.6042, 133.062
10.6056, 130.859
10.6069, 132.799
10.6083, 134.754
10.6097, 136.709
10.6111, 133.552
10.6125, 145.155
10.6139, 137.318
10.6153, 139.2
10.6167, 151.209
10.6181, 153.227
10.6194, 144.835
10.6208, 146.718
10.6222, 136.1
10.6236, 131.146
10.625, 139.348
10.6264, 148.816
10.6278, 152.709
10.6292, 151.801
10.6306, 136.073
10.6319, 139.948
10.6333, 139.101
10.6347, 138.254
10.6361, 142.666
10.6375, 151.587
10.6389, 160.387
10.6403, 154.224
10.6417, 143.637
10.6431, 157.384
10.6444, 161.455
10.6458, 160.422
10.6472, 175.015
10.6486, 201.825
10.65, 236.908
10.6514, 281.931
10.6528, 331.818
10.6542, 368.921
10.6556, 391.679
10.6569, 414.715
10.6583, 439.16
10.6597, 436.157
10.6611, 460.043
10.6625, 466.142
10.6639, 462.887
10.6653, 459.633
10.6667, 475.133
10.6681, 471.745
10.6694, 477.345
10.6708, 473.892
10.6722, 461.605
10.6736, 466.986
10.675, 463.533
10.6764, 442.26
10.6778, 446.64
10.6792, 487.71
10.6806, 472.681
10.6819, 466.256
10.6833, 460.129
10.6847, 472.144
10.6861, 454.103
10.6875, 465.372
10.6889, 497.216
10.6903, 520.204
10.6917, 542.992
10.6931, 601.521
10.6944, 639.474
10.6958, 705.429
10.6972, 707.036
10.6986, 749.65
10.7, 794.214
10.7014, 810.007
10.7028, 825.8
10.7042, 841.593
10.7056, 857.386
10.7069, 922.366
10.7083, 939.05
10.7097, 955.735
10.7111, 972.42
10.7125, 953.539
10.7139, 952.03
10.7153, 967.823
10.7167, 947.261
10.7181, 944
10.7194, 905.659
10.7208, 992.779
10.7222, 1207.87
10.7236, 1451.89
10.725, 1547.65
10.7264, 1698.37
10.7278, 1722.88
10.7292, 1747.4
10.7306, 1828.17
10.7319, 1881.79
10.7333, 1922.94
10.7347, 1907.07
10.7361, 1920.16
10.7375, 1847.74
10.7389, 1887.93
10.7403, 1871.81
10.7417, 1827.69
10.7431, 1811.82
10.7444, 1796.06
10.7458, 1727.83
10.7472, 1712.42
10.7486, 1671.3
10.75, 1681.6
10.7514, 1615.71
10.7528, 1600.77
10.7542, 1561.05
10.7556, 1546.34
10.7569, 1531.74
10.7583, 1517.03
10.7597, 1502.32
10.7611, 1397.1
10.7625, 1405.69
10.7639, 1369.47
10.7653, 1312.7
10.7667, 1278.54
10.7681, 1265.38
10.7694, 1252.31
10.7708, 1239.15
10.7722, 1206.06
10.7736, 1154.56
10.775, 1142.03
10.7764, 1111.09
10.7778, 1062.34
10.7792, 1050.43
10.7806, 1038.51
10.7819, 1026.68
10.7833, 980.803
10.7847, 952.913
10.7861, 909.234
10.7875, 867.132
10.7889, 856.578
10.7903, 846.024
10.7917, 835.471
10.7931, 782.34
10.7944, 785.915
10.7958, 748.317
10.7972, 738.493
10.7986, 702.696
10.8, 693.222
10.8014, 683.748
10.8028, 686.906
10.8042, 690.065
10.8056, 693.223
10.8069, 696.359
10.8083, 673.663
10.8097, 651.454
10.8111, 642.063
10.8125, 644.936
10.8139, 647.809
10.8153, 702.091
10.8167, 705.191
10.8181, 656.429
10.8194, 671.931
10.8208, 649.449
10.8222, 652.267
10.8236, 655.085
10.825, 657.903
10.8264, 647.796
10.8278, 650.559
10.8292, 628.017
10.8306, 630.673
10.8319, 620.937
10.8333, 598.693
10.8347, 626.145
10.8361, 628.749
10.8375, 631.353
10.8389, 585.009
10.8403, 587.412
10.8417, 577.079
10.8431, 555.454
10.8444, 557.691
10.8458, 559.945
10.8472, 562.199
10.8486, 529.53
10.85, 531.644
10.8514, 522.297
10.8528, 524.366
10.8542, 561.916
10.8556, 551.698
10.8569, 542.2
10.8583, 544.314
10.8597, 534.696
10.8611, 513.207
10.8625, 493.227
10.8639, 495.121
10.8653, 508.078
10.8667, 510.014
10.8681, 477.649
10.8694, 479.442
10.8708, 481.248
10.8722, 465.813
10.8736, 470.891
10.875, 465.712
10.8764, 482.857
10.8778, 498.683
10.8792, 493.011
10.8806, 444.997
10.8819, 430.379
10.8833, 434.677
10.8847, 429.498
10.8861, 454.791
10.8875, 459.023
10.8889, 453.352
10.8903, 447.68
10.8917, 442.009
10.8931, 436.337
10.8944, 430.706
10.8958, 434.79
10.8972, 428.988
10.8986, 413.692
10.9, 408.02
10.9014, 411.583
10.9028, 396.677
10.9042, 391.006
10.9056, 394.178
10.9069, 379.704
10.9083, 382.617
10.9097, 368.361
10.9111, 371.013
10.9125, 357.018
10.9139, 351.346
10.9153, 338.308
10.9167, 332.757
10.9181, 312.409
10.9194, 300.142
10.9208, 288.609
10.9222, 276.778
10.9236, 271.832
10.925, 260.364
10.9264, 255.538
10.9278, 250.713
10.9292, 245.888
10.9306, 241.062
10.9319, 230.809
10.9333, 220.743
10.9347, 210.901
10.9361, 206.411
10.9375, 201.92
10.9389, 188.028
10.9403, 174.563
10.9417, 170.5
10.9431, 166.437
10.9444, 162.404
10.9458, 158.341
10.9472, 150.394
10.9486, 150.215
10.95, 138.794
10.9514, 138.512
10.9528, 127.603
10.9542, 123.846
10.9556, 117.118
10.9569, 116.361
10.9583, 107.03
10.9597, 108.849
10.9611, 105.092
10.9625, 101.336
10.9639, 90.0925
10.9653, 86.6245
10.9667, 83.1565
10.9681, 79.6885
10.9694, 76.2455
10.9708, 78.8261
10.9722, 75.0699
10.9736, 71.3137
10.975, 67.5575
10.9764, 63.8013
10.9778, 60.0451
10.9792, 56.2889
10.9806, 51.2324
10.9819, 45.0587
10.9833, 41.5907
10.9847, 36.0786
10.9861, 31.9604
10.9875, 29.5146
10.9889, 25.5638
10.9903, 22.3654
10.9917, 19.1671
10.9931, 15.9687
10.9944, 12.7934
10.9958, 9.59504
10.9972, 6.21074
10.9986, 3.19835
11, 0
11.0014, 0
11.0028, 0
11.0042, 0
11.0056, 0
11.0069, 0
11.0083, 0
11.0097, 0
11.0111, 0
11.0125, 0
11.0139, 0
11.0153, 0
11.0167, 0
11.0181, 0
11.0194, 0
11.0208, 0
11.0222, 0
11.0236, 0
11.025, 0
11.0264, 0
11.0278, 0
11.0292, 0
11.0306, 0
11.0319, 0
11.0333, 0
11.0347, 0
11.0361, 0
11.0375, 0
11.0389, 0
11.0403, 0
11.0417, 0
11.0431, 0
11.0444, 0
11.0458, 0
11.0472, 0
11.0486, 0
11.05, 0
11.0514, 0
11.0528, 0
11.0542, 0
11.0556, 0
11.0569, 0
11.0583, 0
11.0597, 0
11.0611, 0
11.0625, 0
11.0639, 0
11.0653, 0
11.0667, 0
11.0681, 0
11.0694, 0
11.0708, 0
11.0722, 0
11.0736, 0
11.075, 0
11.0764, 0
11.0778, 0
11.0792, 0
11.0806, 0
11.0819, 0
11.0833, 0
11.0847, 0
11.0861, 0
11.0875, 0
11.0889, 0
11.0903, 0
11.0917, 0
11.0931, 0
11.0944, 0
11.0958, 0
11.0972, 0
11.0986, 0
11.1, 0
11.1014, 0
11.1028, 0
11.1042, 0
11.1056, 0
11.1069, 0
11.1083, 0
11.1097, 0
11.1111, 0
11.1125, 0
11.1139, 0
11.1153, 0
11.1167, 0
11.1181, 0
11.1194, 0
11.1208, 0
11.1222, 0
11.1236, 0
11.125, 0
11.1264, 0
11.1278, 0
11.1292, 0
11.1306, 0
11.1319, 0
11.1333, 0
11.1347, 0
11.1361, 0
11.1375, 0
11.1389, 0
11.1403, 0
11.1417, 0
11.1431, 0
11.1444, 0
11.1458, 0
11.1472, 0
11.1486, 0
11.15, 0
11.1514, 0
11.1528, 0
11.1542, 0
11.1556, 0
11.1569, 0
11.1583, 0
11.1597, 0
11.1611, 0
11.1625, 0
11.1639, 0
11.1653, 0
11.1667, 0
11.1681, 0
11.1694, 0
11.1708, 0
11.1722, 0
11.1736, 0
11.175, 0
11.1764, 0
11.1778, 0
11.1792, 0
11.1806, 0
11.1819, 0
11.1833, 0
11.1847, 0
11.1861, 0
11.1875, 0
11.1889, 0
11.1903, 0
11.1917, 0
11.1931, 0
11.1944, 0
11.1958, 0
11.1972, 0
11.1986, 0
11.2, 0
11.2014, 0
11.2028, 0
11.2042, 0
11.2056, 0
11.2069, 0
11.2083, 0
11.2097, 0
11.2111, 0
11.2125, 0
11.2139, 0
11.2153, 0
11.2167, 0
11.2181, 0
11.2194, 0
11.2208, 0
11.2222, 0
11.2236, 0
11.225, 0
11.2264, 0
11.2278, 0
11.2292, 0
11.2306, 0
11.2319, 0
11.2333, 0
11.2347, 0
11.2361, 0
11.2375, 0
11.2389, 0
11.2403, 0
11.2417, 0
11.2431, 0
11.2444, 0
11.2458, 0
11.2472, 0
11.2486, 0
11.25, 0
11.2514, 0
11.2528, 0
11.2542, 0
11.2556, 0
11.2569, 0
11.2583, 0
11.2597, 0
11.2611, 0
11.2625, 0
11.2639, 0
11.2653, 0
11.2667, 0
11.2681, 0
11.2694, 0
11.2708, 0
11.2722, 0
11.2736, 0
11.275, 0
11.2764, 0
11.2778, 0
11.2792, 0
11.2806, 0
11.2819, 0
11.2833, 0
11.2847, 0
11.2861, 0
11.2875, 0
11.2889, 0
11.2903, 0
11.2917, 0
11.2931, 0
11.2944, 0
11.2958, 0
11.2972, 0
11.2986, 0
11.3, 0
11.3014, 0
11.3028, 0
11.3042, 0
11.3056, 0
11.3069, 0
11.3083, 0
11.3097, 0
11.3111, 0
11.3125, 0
11.3139, 0
11.3153, 0
11.3167, 0
11.3181, 0
11.3194, 0
11.3208, 0
11.3222, 0
11.3236, 0
11.325, 0
11.3264, 0
11.3278, 0
11.3292, 0
11.3306, 0
11.3319, 0
11.3333, 0
11.3347, 0
11.3361, 0
11.3375, 0
11.3389, 0
11.3403, 0
11.3417, 0
11.3431, 0
11.3444, 0
11.3458, 0
11.3472, 0
11.3486, 0
11.35, 0
11.3514, 0
11.3528, 0
11.3542, 0
11.3556, 0
11.3569, 0
11.3583, 0
11.3597, 0
11.3611, 0
11.3625, 0
11.3639, 0
11.3653, 0
11.3667, 0
11.3681, 0
11.3694, 0
11.3708, 0
11.3722, 0
11.3736, 0
11.375, 0
11.3764, 0
11.3778, 0
11.3792, 0
11.3806, 0
11.3819, 0
11.3833, 0
11.3847, 0
11.3861, 0
11.3875, 0
11.3889, 0
11.3903, 0
11.3917, 0
11.3931, 0
11.3944, 0
11.3958, 0
11.3972, 0
11.3986, 0
11.4, 0
11.4014, 0
11.4028, 0
11.4042, 0
11.4056, 0
11.4069, 0
11.4083, 0
11.4097, 0
11.4111, 0
11.4125, 0
11.4139, 0
11.4153, 0
11.4167, 0
11.4181, 0
11.4194, 0
11.4208, 0
11.4222, 0
11.4236, 0
11.425, 0
11.4264, 0
11.4278, 0
11.4292, 0
11.4306, 0
11.4319, 0
11.4333, 0
11.4347, 0
11.4361, 0
11.4375, 0
11.4389, 0
11.4403, 0
11.4417, 0
11.4431, 0
11.4444, 0
11.4458, 0
11.4472, 0
11.4486, 0
11.45, 0
11.4514, 0
11.4528, 0
11.4542, 0
11.4556, 0
11.4569, 0
11.4583, 0
11.4597, 0
11.4611, 0
11.4625, 0
11.4639, 0
11.4653, 0
11.4667, 0
11.4681, 0
11.4694, 0
11.4708, 0
11.4722, 0
11.4736, 0
11.475, 0
11.4764, 0
11.4778, 0
11.4792, 0
11.4806, 0
11.4819, 0
11.4833, 0
11.4847, 0
11.4861, 0
11.4875, 0
11.4889, 0
11.4903, 0
11.4917, 0
11.4931, 0
11.4944, 0
11.4958, 0
11.4972, 0
11.4986, 0
11.5, 0
11.5014, 0
11.5028, 0
11.5042, 0
11.5056, 0
11.5069, 0
11.5083, 0
11.5097, 0
11.5111, 0
11.5125, 0
11.5139, 0
11.5153, 0
11.5167, 0
11.5181, 0
11.5194, 0
11.5208, 0
11.5222, 0
11.5236, 0
11.525, 0
11.5264, 0
11.5278, 0
11.5292, 0
11.5306, 0
11.5319, 0
11.5333, 0
11.5347, 0
11.5361, 0
11.5375, 0
11.5389, 0
11.5403, 0
11.5417, 0
11.5431, 0
11.5444, 0
11.5458, 0
11.5472, 0
11.5486, 0
11.55, 0
11.5514, 0
11.5528, 0
11.5542, 0
11.5556, 0
11.5569, 0
11.5583, 0
11.5597, 0
11.5611, 0
11.5625, 0
11.5639, 0
11.5653, 0
11.5667, 0
11.5681, 0
11.5694, 0
11.5708, 0
11.5722, 0
11.5736, 0
11.575, 0
11.5764, 0
11.5778, 0
11.5792, 0
11.5806, 0
11.5819, 0
11.5833, 0
11.5847, 0
11.5861, 0
11.5875, 0
11.5889, 0
11.5903, 0
11.5917, 0
11.5931, 0
11.5944, 0
11.5958, 0
11.5972, 0
11.5986, 0
11.6, 0
11.6014, 0
11.6028, 0
11.6042, 0
11.6056, 0
11.6069, 0
11.6083, 0
11.6097, 0
11.6111, 0
11.6125, 0
11.6139, 0
11.6153, 0
11.6167, 0
11.6181, 0
11.6194, 0
11.6208, 0
11.6222, 0
11.6236, 0
11.625, 0
11.6264, 0
11.6278, 0
11.6292, 0
11.6306, 0
11.6319, 0
11.6333, 0
11.6347, 0
11.6361, 0
11.6375, 0
11.6389, 0
11.6403, 0
11.6417, 0
11.6431, 0
11.6444, 0
11.6458, 0
11.6472, 0
11.6486, 0
11.65, 0
11.6514, 0
11.6528, 0
11.6542, 0
11.6556, 0
11.6569, 0
11.6583, 0
11.6597, 0
11.6611, 0
11.6625, 0
11.6639, 0
11.6653, 0
11.6667, 0
11.6681, 0
11.6694, 0
11.6708, 0
11.6722, 0
11.6736, 0
11.675, 0
11.6764, 0
11.6778, 0
11.6792, 0
11.6806, 0
11.6819, 0
11.6833, 0
11.6847, 0
11.6861, 0
11.6875, 0
11.6889, 0
11.6903, 0
11.6917, 0
11.6931, 0
11.6944, 0
11.6958, 0
11.6972, 0
11.6986, 0
11.7, 0
11.7014, 0
11.7028, 0
11.7042, 0
11.7056, 0
11.7069, 0
11.7083, 0
11.7097, 0
11.7111, 0
11.7125, 0
11.7139, 0
11.7153, 0
11.7167, 0
11.7181, 0
11.7194, 0
11.7208, 0
11.7222, 0
11.7236, 0
11.725, 0
11.7264, 0
11.7278, 0
11.7292, 0
11.7306, 0
11.7319, 0
11.7333, 0
11.7347, 0
11.7361, 0
11.7375, 0
11.7389, 0
11.7403, 0
11.7417, 0
11.7431, 0
11.7444, 0
11.7458, 0
11.7472, 0
11.7486, 0
11.75, 0
11.7514, 0
11.7528, 0
11.7542, 0
11.7556, 0
11.7569, 0
11.7583, 0
11.7597, 0
11.7611, 0
11.7625, 0
11.7639, 0
11.7653, 0
11.7667, 0
11.7681, 0
11.7694, 0
11.7708, 0
11.7722, 0
11.7736, 0
11.775, 0
11.7764, 0
11.7778, 0
11.7792, 0
11.7806, 0
11.7819, 0
11.7833, 0
11.7847, 0
11.7861, 0
11.7875, 0
11.7889, 0
11.7903, 0
11.7917, 0
11.7931, 0
11.7944, 0
11.7958, 0
11.7972, 0
11.7986, 0
11.8, 0
11.8014, 0
11.8028, 0
11.8042, 0
11.8056, 0
11.8069, 0
11.8083, 0
11.8097, 0
11.8111, 0
11.8125, 0
11.8139, 0
11.8153, 0
11.8167, 0
11.8181, 0
11.8194, 0
11.8208, 0
11.8222, 0
11.8236, 0
11.825, 0
11.8264, 0
11.8278, 0
11.8292, 0
11.8306, 0
11.8319, 0
11.8333, 0
11.8347, 0
11.8361, 0
11.8375, 0
11.8389, 0
11.8403, 0
11.8417, 0
11.8431, 0
11.8444, 0
11.8458, 0
11.8472, 0
11.8486, 0
11.85, 0
11.8514, 0
11.8528, 0
11.8542, 0
11.8556, 0
11.8569, 0
11.8583, 0
11.8597, 0
11.8611, 0
11.8625, 0
11.8639, 0
11.8653, 0
11.8667, 0
11.8681, 0
11.8694, 0
11.8708, 0
11.8722, 0
11.8736, 0
11.875, 0
11.8764, 0
11.8778, 0
11.8792, 0
11.8806, 0
11.8819, 0
11.8833, 0
11.8847, 0
11.8861, 0
11.8875, 0
11.8889, 0
11.8903, 0
11.8917, 0
11.8931, 0
11.8944, 0
11.8958, 0
11.8972, 0
11.8986, 0
11.9, 0
11.9014, 0
11.9028, 0
11.9042, 0
11.9056, 0
11.9069, 0
11.9083, 0
11.9097, 0
11.9111, 0
11.9125, 0
11.9139, 0
11.9153, 0
11.9167, 0
11.9181, 0
11.9194, 0
11.9208, 0
11.9222, 0
11.9236, 0
11.925, 0
11.9264, 0
11.9278, 0
11.9292, 0
11.9306, 0
11.9319, 0
11.9333, 0
11.9347, 0
11.9361, 0
11.9375, 0
11.9389, 0
11.9403, 0
11.9417, 0
11.9431, 0
11.9444, 0
11.9458, 0
11.9472, 0
11.9486, 0
11.95, 0
11.9514, 0
11.9528, 0
11.9542, 0
11.9556, 0
11.9569, 0
11.9583, 0
11.9597, 0
11.9611, 0
11.9625, 0
11.9639, 0
11.9653, 0
11.9667, 0
11.9681, 0
11.9694, 0
11.9708, 0
11.9722, 0
11.9736, 0
