n 25625, BTC size 25625
8.297, 510.665
8.299, 517.909
8.3, 548.561
8.301, 573.941
8.303, 581.682
8.304, 621.086
8.306, 649.378
8.307, 663.812
8.308, 699.54
8.31, 708.27
8.311, 723.636
8.313, 739.948
8.314, 755.724
8.315, 802.102
8.317, 891.825
8.318, 986.24
8.319, 1040.84
8.321, 1079.98
8.322, 1128.26
8.324, 1208.67
8.325, 1311.71
8.326, 1302.97
8.328, 1389.94
8.329, 1434.26
8.331, 1403.88
8.332, 1447.72
8.333, 1437.6
8.335, 1406.76
8.336, 1407.22
8.338, 1356.05
8.339, 1366.57
8.34, 1462.07
8.342, 1390.74
8.343, 1360.94
8.344, 1341.28
8.346, 1340.62
8.347, 1320.38
8.349, 1252.12
8.35, 1187.64
8.351, 1142.64
8.353, 1138.82
8.354, 1097
8.356, 1064.33
8.357, 1024.17
8.358, 977.249
8.36, 969.646
8.361, 961.924
8.363, 992.812
8.364, 992.812
8.365, 969.646
8.367, 977.249
8.368, 973.441
8.369, 969.634
8.371, 924.595
8.372, 913.597
8.374, 913.617
8.375, 931.942
8.376, 856.318
8.378, 877.489
8.379, 866.896
8.381, 866.773
8.382, 807.091
8.383, 787.276
8.385, 696.407
8.386, 630.894
8.388, 565.045
8.389, 522.545
8.39, 472.823
8.392, 405.661
8.393, 350.09
8.394, 298.696
8.396, 323.079
8.397, 321.015
8.399, 335.349
8.4, 343.668
8.401, 354.936
8.403, 357.624
8.404, 371.684
8.406, 365.322
8.407, 396.715
8.408, 388.975
8.41, 340.522
8.411, 341.373
8.413, 305.051
8.414, 282.15
8.415, 265.541
8.417, 236.163
8.418, 232.069
8.419, 208.219
8.421, 183.438
8.422, 176.671
8.424, 327.224
8.425, 399.415
8.426, 468.445
8.428, 622.906
8.429, 700.136
8.431, 854.596
8.432, 931.826
8.433, 1009.06
8.435, 1127.5
8.436, 1202.34
8.438, 1204.3
8.439, 1161.63
8.44, 1156.42
8.442, 1158.08
8.443, 1116.48
8.444, 1135.6
8.446, 1113.05
8.447, 1119.98
8.449, 1133.23
8.45, 1104.37
8.451, 1087.3
8.453, 1100.22
8.454, 1060.44
8.456, 1131.02
8.457, 1149.13
8.458, 1155.26
8.46, 1120.7
8.461, 1103.59
8.463, 1092.62
8.464, 1109.92
8.465, 1104.32
8.467, 1081.89
8.468, 1087.51
8.469, 1093.02
8.471, 1115.44
8.472, 1087.23
8.474, 1086.86
8.475, 1125.63
8.476, 1119.62
8.478, 1118.91
8.479, 1147.67
8.481, 1103.79
8.482, 1109.83
8.483, 1127
8.485, 1139.2
8.486, 1133.99
8.488, 1134.37
8.489, 1163.6
8.49, 1169.7
8.492, 1181.9
8.493, 1188
8.494, 1146.64
8.496, 1170.27
8.497, 1212.4
8.499, 1175.92
8.5, 1169.62
8.501, 1236.8
8.503, 1187.01
8.504, 1180.68
8.506, 1192.16
8.507, 1173.31
8.508, 1142.43
8.51, 1215.11
8.511, 1158.77
8.513, 1120.83
8.514, 1090.29
8.515, 1083.46
8.517, 1069.79
8.518, 1062.94
8.519, 1079.57
8.521, 1020.12
8.522, 1090.11
8.524, 1101.35
8.525, 1065.32
8.526, 1053.15
8.528, 1005.93
8.529, 1017
8.531, 1016.21
8.532, 1038.99
8.533, 1027.16
8.535, 1014.65
8.536, 1049.11
8.538, 1060.01
8.539, 1083.01
8.54, 1094.59
8.542, 1130.01
8.543, 1069.65
8.544, 1045.88
8.546, 1068.41
8.547, 1091.63
8.549, 1102.75
8.55, 1102.32
8.551, 1089.95
8.553, 1077.16
8.554, 1076.75
8.556, 1087.83
8.557, 1099.33
8.558, 1123.03
8.56, 1170.98
8.561, 1145.83
8.563, 1169.61
8.564, 1144.49
8.565, 1107.8
8.567, 1095.06
8.568, 1106.51
8.569, 1118.24
8.571, 1093.36
8.572, 1092.93
8.574, 1152.47
8.575, 1115.62
8.576, 1109.24
8.578, 1084.57
8.579, 1101.68
8.581, 1077.37
8.582, 1047.98
8.583, 1087.49
8.585, 1029.27
8.586, 1011.94
8.588, 977.956
8.589, 950.684
8.59, 955.331
8.592, 901.978
8.593, 947.773
8.594, 931.448
8.596, 889.299
8.597, 873.434
8.599, 833.164
8.6, 827.646
8.601, 822.128
8.603, 829.736
8.604, 787.306
8.606, 767.755
8.607, 762.424
8.608, 765.736
8.61, 746.429
8.611, 732.4
8.613, 730.434
8.614, 683.937
8.615, 694.888
8.617, 684.593
8.618, 655.786
8.619, 650.818
8.621, 633.465
8.622, 628.554
8.624, 604.032
8.625, 599.238
8.626, 573.057
8.628, 550.198
8.629, 545.688
8.631, 543.309
8.632, 525.574
8.633, 495.598
8.635, 512.212
8.636, 488.867
8.638, 474.419
8.639, 470.183
8.64, 454.043
8.642, 440.126
8.643, 408.549
8.644, 410.108
8.646, 391.818
8.647, 383
8.649, 370.439
8.65, 357.133
8.651, 348.707
8.653, 327.884
8.654, 315.576
8.656, 317.744
8.657, 305.714
8.658, 306.627
8.66, 291.591
8.661, 276.311
8.663, 266.277
8.664, 259.436
8.665, 256.419
8.667, 246.736
8.668, 240.297
8.669, 223.533
8.671, 218.014
8.672, 215.254
8.674, 212.947
8.675, 203.931
8.676, 192.203
8.678, 184.086
8.679, 193.055
8.681, 184.816
8.682, 179.378
8.683, 171.302
8.685, 163.661
8.686, 156.165
8.688, 153.696
8.689, 148.844
8.69, 144.071
8.692, 137.111
8.693, 134.747
8.694, 132.383
8.696, 129.664
8.697, 125.291
8.699, 116.682
8.7, 114.394
8.701, 110.283
8.703, 105.782
8.704, 103.531
8.706, 100.667
8.707, 96.7794
8.708, 93.0372
8.71, 84.278
8.711, 80.7862
8.713, 74.0781
8.714, 72.076
8.715, 67.7065
8.717, 63.8376
8.718, 61.9031
8.719, 56.8758
8.721, 59.091
8.722, 56.0591
8.724, 49.4169
8.725, 45.8676
8.726, 46.4273
8.728, 40.3635
8.729, 37.1794
8.731, 34.2489
8.732, 31.3202
8.733, 29.5802
8.735, 25.6182
8.736, 23.0581
8.738, 19.7641
8.739, 18.1171
8.74, 16.4701
8.742, 13.176
8.743, 11.529
8.744, 9.88204
8.746, 6.10779
8.747, 4.58084
8.749, 1.55569
8.75, 0
8.751, 0
8.753, 0
8.754, 0
8.756, 0
8.757, 0
8.758, 0
8.76, 0
8.761, 0
8.763, 0
8.764, 0
8.765, 0
8.767, 0
8.768, 0
8.769, 0
8.771, 0
8.772, 0
8.774, 0
8.775, 0
8.776, 0
8.778, 0
8.779, 0
8.781, 0
8.782, 0
8.783, 0
8.785, 0
8.786, 0
8.788, 0
8.789, 0
8.79, 0
8.792, 0
8.793, 0
8.794, 0
8.796, 0
8.797, 0
8.799, 0
8.8, 0
8.801, 0
8.803, 0
8.804, 0
8.806, 0
8.807, 0
8.808, 0
8.81, 0
8.811, 0
8.813, 0
8.814, 0
8.815, 0
8.817, 0
8.818, 0
8.819, 0
8.821, 0
8.822, 0
8.824, 0
8.825, 0
8.826, 0
8.828, 0
8.829, 0
8.831, 0
8.832, 0
8.833, 0
8.835, 0
8.836, 0
8.838, 0
8.839, 0
8.84, 0
8.842, 0
8.843, 0
8.844, 0
8.846, 0
8.847, 0
8.849, 0
8.85, 0
8.851, 0
8.853, 0
8.854, 0
8.856, 0
8.857, 0
8.858, 0
8.86, 0
8.861, 0
8.863, 0
8.864, 0
8.865, 0
8.867, 0
8.868, 0
8.869, 0
8.871, 0
8.872, 0
8.874, 0
8.875, 0
8.876, 0
8.878, 0
8.879, 0
9.99, 0
10, 0
10.0014, 0
10.0028, 0
10.0042, 0
10.0056, 0
10.0069, 0
10.0083, 0
10.0097, 0
10.0111, 0
10.0125, 0
10.0139, 0
10.0153, 0
10.0167, 0
10.0181, 0
10.0194, 0
10.0208, 0
10.0222, 0
10.0236, 0
10.025, 0
10.0264, 0
10.0278, 0
10.0292, 0
10.0306, 0
10.0319, 0
10.0333, 0
10.0347, 0
10.0361, 0
10.0375, 0
10.0389, 0
10.0403, 0
10.0417, 0
10.0431, 0
10.0444, 0
10.0458, 0
10.0472, 0
10.0486, 0
10.05, 0
10.0514, 0
10.0528, 0
10.0542, 0.243159
10.0556, 0
10.0569, 0
10.0583, 0
10.0597, 0
10.0611, 0
10.0625, 0
10.0639, 0
10.0653, 0
10.0667, 0
10.0681, 0
10.0694, 0
10.0708, 0
10.0722, 0
10.0736, 0
10.075, 0
10.0764, 0
10.0778, 0
10.0792, 0
10.0806, 0
10.0819, 0
10.0833, 0
10.0847, 0
10.0861, 0
10.0875, 0
10.0889, 0
10.0903, 0
10.0917, 0
10.0931, 0
10.0944, 0
10.0958, 0
10.0972, 0
10.0986, 0
10.1, 0
10.1014, 0
10.1028, 0
10.1042, 0
10.1056, 0
10.1069, 0
10.1083, 0
10.1097, 0
10.1111, 0
10.1125, 0
10.1139, 0
10.1153, 0
10.1167, 0
10.1181, 0
10.1194, 0
10.1208, 0
10.1222, 0
10.1236, 0
10.125, 0
10.1264, 0
10.1278, 0
10.1292, 0
10.1306, 0
10.1319, 0
10.1333, 0
10.1347, 0
10.1361, 0
10.1375, 0
10.1389, 0
10.1403, 0
10.1417, 0
10.1431, 0
10.1444, 0
10.1458, 0
10.1472, 0
10.1486, 0
10.15, 0
10.1514, 0
10.1528, 0
10.1542, 0
10.1556, 0
10.1569, 0
10.1583, 0
10.1597, 0
10.1611, 0
10.1625, 0
10.1639, 0
10.1653, 0
10.1667, 0
10.1681, 0
10.1694, 0
10.1708, 0
10.1722, 0
10.1736, 0
10.175, 0
10.1764, 0
10.1778, 0
10.1792, 0
10.1806, 0
10.1819, 0
10.1833, 0
10.1847, 0
10.1861, 0
10.1875, 0
10.1889, 0
10.1903, 0
10.1917, 0
10.1931, 0
10.1944, 0
10.1958, 0
10.1972, 0
10.1986, 0
10.2, 0
10.2014, 0
10.2028, 0
10.2042, 0
10.2056, 0
10.2069, 0
10.2083, 0
10.2097, 0
10.2111, 0
10.2125, 0
10.2139, 0
10.2153, 0
10.2167, 0
10.2181, 0
10.2194, 0
10.2208, 0
10.2222, 0
10.2236, 0
10.225, 0
10.2264, 0
10.2278, 0
10.2292, 0
10.2306, 0
10.2319, 0
10.2333, 0
10.2347, 0
10.2361, 0
10.2375, 0
10.2389, 0
10.2403, 0
10.2417, 0
10.2431, 0
10.2444, 0
10.2458, 0
10.2472, 0
10.2486, 0
10.25, 0
10.2514, 0
10.2528, 0
10.2542, 0
10.2556, 0
10.2569, 0
10.2583, 0
10.2597, 0
10.2611, 0
10.2625, 0
10.2639, 0
10.2653, 0
10.2667, 0
10.2681, 0
10.2694, 0
10.2708, 0
10.2722, 0
10.2736, 0
10.275, 0
10.2764, 0
10.2778, 0
10.2792, 0
10.2806, 0
10.2819, 0
10.2833, 0
10.2847, 0
10.2861, 0
10.2875, 0
10.2889, 0
10.2903, 0
10.2917, 0
10.2931, 0
10.2944, 0
10.2958, 0
10.2972, 0
10.2986, 0
10.3, 0
10.3014, 0
10.3028, 0
10.3042, 0
10.3056, 0
10.3069, 0
10.3083, 0
10.3097, 0
10.3111, 0
10.3125, 0
10.3139, 0
10.3153, 0
10.3167, 0
10.3181, 0
10.3194, 0
10.3208, 0
10.3222, 0
10.3236, 0
10.325, 0
10.3264, 0
10.3278, 0
10.3292, 0
10.3306, 0
10.3319, 0
10.3333, 0
10.3347, 0
10.3361, 0
10.3375, 0
10.3389, 0
10.3403, 0
10.3417, 0
10.3431, 0
10.3444, 0
10.3458, 0
10.3472, 0
10.3486, 0
10.35, 0
10.3514, 0
10.3528, 0
10.3542, 0
10.3556, 0
10.3569, 0
10.3583, 0
10.3597, 0
10.3611, 0
10.3625, 0
10.3639, 0
10.3653, 0
10.3667, 0
10.3681, 0
10.3694, 0
10.3708, 0
10.3722, 0
10.3736, 0
10.375, 0
10.3764, 0
10.3778, 0
10.3792, 0
10.3806, 0
10.3819, 0
10.3833, 0
10.3847, 0
10.3861, 0
10.3875, 0
10.3889, 0
10.3903, 0
10.3917, 0
10.3931, 0
10.3944, 0
10.3958, 0
10.3972, 0
10.3986, 0
10.4, 0
10.4014, 0
10.4028, 0
10.4042, 0
10.4056, 0
10.4069, 0
10.4083, 0
10.4097, 0
10.4111, 0
10.4125, 0
10.4139, 0
10.4153, 0
10.4167, 0
10.4181, 0
10.4194, 0
10.4208, 0
10.4222, 0
10.4236, 0
10.425, 0
10.4264, 0
10.4278, 0
10.4292, 0
10.4306, 0
10.4319, 0
10.4333, 0
10.4347, 0
10.4361, 28.3854
10.4375, 69.324
10.4389, 83.9259
10.4403, 86.3656
10.4417, 89.0144
10.4431, 87.292
10.4444, 89.9606
10.4458, 88.215
10.4472, 88.6781
10.4486, 89.1413
10.45, 96.5759
10.4514, 90.0676
10.4528, 92.8096
10.4542, 90.9939
10.4556, 84.7824
10.4569, 83.1635
10.4583, 85.8552
10.4597, 82.0202
10.4611, 82.4211
10.4625, 80.7041
10.4639, 73.0224
10.4653, 65.9536
10.4667, 64.488
10.4681, 63.0225
10.4694, 58.6736
10.4708, 64.3983
10.4722, 59.934
10.4736, 55.7437
10.475, 53.3707
10.4764, 52.419
10.4778, 49.9711
10.4792, 46.2569
10.4806, 46.8262
10.4819, 43.2482
10.4833, 42.7425
10.4847, 42.2368
10.4861, 41.7312
10.4875, 40.013
10.4889, 38.4576
10.4903, 37.98
10.4917, 36.3345
10.4931, 35.8718
10.4944, 34.4007
10.4958, 32.8278
10.4972, 31.4078
10.4986, 30.9864
10.5, 30.565
10.5014, 30.1436
10.5028, 29.7222
10.5042, 29.3008
10.5056, 28.8794
10.5069, 28.4611
10.5083, 28.0397
10.5097, 27.6183
10.5111, 25.6296
10.5125, 27.0724
10.5139, 26.7995
10.5153, 24.8621
10.5167, 23.062
10.5181, 24.3505
10.5194, 22.5842
10.5208, 22.3445
10.5222, 22.1047
10.5236, 21.865
10.525, 21.6252
10.5264, 21.3855
10.5278, 21.1457
10.5292, 20.2527
10.5306, 20.6662
10.5319, 20.4282
10.5333, 19.5575
10.5347, 18.6128
10.5361, 17.7732
10.5375, 18.1654
10.5389, 16.8432
10.5403, 17.3387
10.5417, 17.2296
10.5431, 17.1204
10.5444, 17.012
10.5458, 16.9029
10.5472, 16.7937
10.5486, 16.6845
10.55, 16.5754
10.5514, 16.4662
10.5528, 16.9239
10.5542, 18.0175
10.5556, 17.3372
10.5569, 17.2208
10.5583, 16.4729
10.5597, 16.9862
10.5611, 16.2471
10.5625, 16.1341
10.5639, 16.6344
10.5653, 17.05
10.5667, 16.9289
10.5681, 15.6824
10.5694, 15.0487
10.5708, 15.4573
10.5722, 15.3443
10.5736, 15.8144
10.575, 16.2035
10.5764, 15.0055
10.5778, 15.9614
10.5792, 15.3454
10.5806, 14.7058
10.5819, 14.1424
10.5833, 14.5586
10.5847, 15.5243
10.5861, 15.9968
10.5875, 15.366
10.5889, 14.8091
10.5903, 15.2077
10.5917, 14.6558
10.5931, 15.0494
10.5944, 13.5005
10.5958, 14.8917
10.5972, 14.8125
10.5986, 14.2729
10.6, 14.6542
10.6014, 14.1196
10.6028, 14.0429
10.6042, 14.4167
10.6056, 13.8895
10.6069, 13.8134
10.6083, 13.7367
10.6097, 13.66
10.6111, 13.0826
10.6125, 13.9424
10.6139, 12.9349
10.6153, 12.861
10.6167, 13.7049
10.6181, 13.6257
10.6194, 12.64
10.6208, 12.5661
10.6222, 11.9898
10.6236, 11.8782
10.625, 12.9703
10.6264, 14.2288
10.6278, 14.9928
10.6292, 15.2978
10.6306, 14.0703
10.6319, 14.8404
10.6333, 15.1249
10.6347, 15.4095
10.6361, 16.2947
10.6375, 17.7369
10.6389, 19.22
10.6403, 18.9229
10.6417, 18.0402
10.6431, 20.2288
10.6444, 21.2287
10.6458, 21.5758
10.6472, 24.0723
10.6486, 28.3835
10.65, 34.059
10.6514, 41.4261
10.6528, 49.823
10.6542, 56.5956
10.6556, 61.38
10.6569, 66.3675
10.6583, 71.769
10.6597, 72.7778
10.6611, 78.3671
10.6625, 81.0536
10.6639, 82.1468
10.6653, 83.2401
10.6667, 87.799
10.6681, 88.9372
10.6694, 91.7909
10.6708, 92.9509
10.6722, 92.3435
10.6736, 95.2708
10.675, 96.4307
10.6764, 93.8107
10.6778, 92.9713
10.6792, 99.6985
10.6806, 94.958
10.6819, 92.1207
10.6833, 89.4529
10.6847, 90.3695
10.6861, 85.6193
10.6875, 86.479
10.6889, 91.1087
10.6903, 94.036
10.6917, 96.8748
10.6931, 105.961
10.6944, 111.277
10.6958, 121.296
10.6972, 120.172
10.6986, 125.99
10.7, 132.03
10.7014, 133.235
10.7028, 134.44
10.7042, 135.645
10.7056, 136.849
10.7069, 145.841
10.7083, 147.114
10.7097, 148.387
10.7111, 149.659
10.7125, 145.505
10.7139, 144.07
10.7153, 145.275
10.7167, 141.066
10.7181, 139.497
10.7194, 132.831
10.7208, 144.538
10.7222, 174.59
10.7236, 208.389
10.725, 220.608
10.7264, 240.468
10.7278, 242.339
10.7292, 244.209
10.7306, 253.891
10.7319, 259.743
10.7333, 265.035
10.7347, 262.457
10.7361, 263.859
10.7375, 253.516
10.7389, 258.623
10.7403, 256.005
10.7417, 249.564
10.7431, 246.985
10.7444, 244.425
10.7458, 234.733
10.7472, 232.231
10.7486, 226.247
10.75, 227.225
10.7514, 217.913
10.7528, 215.486
10.7542, 209.73
10.7556, 207.341
10.7569, 204.969
10.7583, 202.58
10.7597, 200.191
10.7611, 185.766
10.7625, 186.495
10.7639, 181.279
10.7653, 173.362
10.7667, 168.45
10.7681, 166.312
10.7694, 164.19
10.7708, 162.052
10.7722, 157.314
10.7736, 150.197
10.775, 148.162
10.7764, 143.744
10.7778, 137.044
10.7792, 135.108
10.7806, 133.173
10.7819, 131.251
10.7833, 124.988
10.7847, 121.037
10.7861, 115.102
10.7875, 109.394
10.7889, 107.679
10.7903, 105.965
10.7917, 104.251
10.7931, 97.2443
10.7944, 97.3029
10.7958, 92.2685
10.7972, 90.6727
10.7986, 85.9019
10.8, 84.3629
10.8014, 82.824
10.8028, 82.1923
10.8042, 81.5606
10.8056, 80.9289
10.8069, 80.3018
10.8083, 76.7254
10.8097, 73.2768
10.8111, 71.3227
10.8125, 70.7481
10.8139, 70.1734
10.8153, 75.0976
10.8167, 74.4776
10.8181, 68.4496
10.8194, 69.1815
10.8208, 66.0131
10.8222, 65.4495
10.8236, 64.8859
10.825, 64.3223
10.8264, 62.5114
10.8278, 61.9588
10.8292, 59.0278
10.8306, 58.4966
10.8319, 56.8368
10.8333, 54.0718
10.8347, 55.7952
10.8361, 55.2744
10.8375, 54.7536
10.8389, 50.0455
10.8403, 49.5649
10.8417, 48.0245
10.8431, 45.5865
10.8444, 45.139
10.8458, 44.6883
10.8472, 44.2375
10.8486, 41.0777
10.85, 40.6548
10.8514, 39.3681
10.8528, 38.9543
10.8542, 41.138
10.8556, 39.8
10.8569, 38.5435
10.8583, 38.1207
10.8597, 36.8883
10.8611, 34.8738
10.8625, 33.0086
10.8639, 32.6299
10.8653, 32.969
10.8667, 32.5818
10.8681, 30.0375
10.8694, 29.6789
10.8708, 29.3176
10.8722, 28.3773
10.8736, 28.6867
10.875, 28.3712
10.8764, 29.4157
10.8778, 30.3798
10.8792, 30.0343
10.8806, 27.1092
10.8819, 26.2187
10.8833, 26.4805
10.8847, 26.165
10.8861, 27.7059
10.8875, 27.9637
10.8889, 27.6182
10.8903, 27.2727
10.8917, 26.9272
10.8931, 26.5817
10.8944, 26.2386
10.8958, 26.4874
10.8972, 26.134
10.8986, 25.2021
10.9, 24.8566
10.9014, 25.0737
10.9028, 24.1656
10.9042, 23.8201
10.9056, 24.0134
10.9069, 23.1316
10.9083, 23.309
10.9097, 22.4406
10.9111, 22.6021
10.9125, 21.7495
10.9139, 21.404
10.9153, 20.6097
10.9167, 20.2716
10.9181, 19.0319
10.9194, 18.2847
10.9208, 17.582
10.9222, 16.8613
10.9236, 16.56
10.925, 15.8614
10.9264, 15.5674
10.9278, 15.2734
10.9292, 14.9795
10.9306, 14.6855
10.9319, 14.0609
10.9333, 13.4477
10.9347, 12.8481
10.9361, 12.5745
10.9375, 12.301
10.9389, 11.4547
10.9403, 10.6344
10.9417, 10.3869
10.9431, 10.1394
10.9444, 9.89363
10.9458, 9.64612
10.9472, 9.16202
10.9486, 9.15108
10.95, 8.45532
10.9514, 8.43815
10.9528, 7.77355
10.9542, 7.54473
10.9556, 7.13481
10.9569, 7.08872
10.9583, 6.52029
10.9597, 6.63106
10.9611, 6.40223
10.9625, 6.17341
10.9639, 5.48843
10.9653, 5.27717
10.9667, 5.0659
10.9681, 4.85463
10.9694, 4.64488
10.9708, 4.80209
10.9722, 4.57326
10.9736, 4.34443
10.975, 4.1156
10.9764, 3.88678
10.9778, 3.65795
10.9792, 3.42912
10.9806, 3.12108
10.9819, 2.74498
10.9833, 2.53371
10.9847, 2.19791
10.9861, 1.94703
10.9875, 1.79803
10.9889, 1.55734
10.9903, 1.3625
10.9917, 1.16766
10.9931, 0.972815
10.9944, 0.779373
10.9958, 0.58453
10.9972, 0.378358
10.9986, 0.194843
11, 0
11.0014, 0
11.0028, 0
11.0042, 0
11.0056, 0
11.0069, 0
11.0083, 0
11.0097, 0
11.0111, 0
11.0125, 0
11.0139, 0
11.0153, 0
11.0167, 0
11.0181, 0
11.0194, 0
11.0208, 0
11.0222, 0
11.0236, 0
11.025, 0
11.0264, 0
11.0278, 0
11.0292, 0
11.0306, 0
11.0319, 0
11.0333, 0
11.0347, 0
11.0361, 0
11.0375, 0
11.0389, 0
11.0403, 0
11.0417, 0
11.0431, 0
11.0444, 0
11.0458, 0
11.0472, 0
11.0486, 0
11.05, 0
11.0514, 0
11.0528, 0
11.0542, 0
11.0556, 0
11.0569, 0
11.0583, 0
11.0597, 0
11.0611, 0
11.0625, 0
11.0639, 0
11.0653, 0
11.0667, 0
11.0681, 0
11.0694, 0
11.0708, 0
11.0722, 0
11.0736, 0
11.075, 0
11.0764, 0
11.0778, 0
11.0792, 0
11.0806, 0
11.0819, 0
11.0833, 0
11.0847, 0
11.0861, 0
11.0875, 0
11.0889, 0
11.0903, 0
11.0917, 0
11.0931, 0
11.0944, 0
11.0958, 0
11.0972, 0
11.0986, 0
11.1, 0
11.1014, 0
11.1028, 0
11.1042, 0
11.1056, 0
11.1069, 0
11.1083, 0
11.1097, 0
11.1111, 0
11.1125, 0
11.1139, 0
11.1153, 0
11.1167, 0
11.1181, 0
11.1194, 0
11.1208, 0
11.1222, 0
11.1236, 0
11.125, 0
11.1264, 0
11.1278, 0
11.1292, 0
11.1306, 0
11.1319, 0
11.1333, 0
11.1347, 0
11.1361, 0
11.1375, 0
11.1389, 0
11.1403, 0
11.1417, 0
11.1431, 0
11.1444, 0
11.1458, 0
11.1472, 0
11.1486, 0
11.15, 0
11.1514, 0
11.1528, 0
11.1542, 0
11.1556, 0
11.1569, 0
11.1583, 0
11.1597, 0
11.1611, 0
11.1625, 0
11.1639, 0
11.1653, 0
11.1667, 0
11.1681, 0
11.1694, 0
11.1708, 0
11.1722, 0
11.1736, 0
11.175, 0
11.1764, 0
11.1778, 0
11.1792, 0
11.1806, 0
11.1819, 0
11.1833, 0
11.1847, 0
11.1861, 0
11.1875, 0
11.1889, 0
11.1903, 0
11.1917, 0
11.1931, 0
11.1944, 0
11.1958, 0
11.1972, 0
11.1986, 0
11.2, 0
11.2014, 0
11.2028, 0
11.2042, 0
11.2056, 0
11.2069, 0
11.2083, 0
11.2097, 0
11.2111, 0
11.2125, 0
11.2139, 0
11.2153, 0
11.2167, 0
11.2181, 0
11.2194, 0
11.2208, 0
11.2222, 0
11.2236, 0
11.225, 0
11.2264, 0
11.2278, 0
11.2292, 0
11.2306, 0
11.2319, 0
11.2333, 0
11.2347, 0
11.2361, 0
11.2375, 0
11.2389, 0
11.2403, 0
11.2417, 0
11.2431, 0
11.2444, 0
11.2458, 0
11.2472, 0
11.2486, 0
11.25, 0
11.2514, 0
11.2528, 0
11.2542, 0
11.2556, 0
11.2569, 0
11.2583, 0
11.2597, 0
11.2611, 0
11.2625, 0
11.2639, 0
11.2653, 0
11.2667, 0
11.2681, 0
11.2694, 0
11.2708, 0
11.2722, 0
11.2736, 0
11.275, 0
11.2764, 0
11.2778, 0
11.2792, 0
11.2806, 0
11.2819, 0
11.2833, 0
11.2847, 0
11.2861, 0
11.2875, 0
11.2889, 0
11.2903, 0
11.2917, 0
11.2931, 0
11.2944, 0
11.2958, 0
11.2972, 0
11.2986, 0
11.3, 0
11.3014, 0
11.3028, 0
11.3042, 0
11.3056, 0
11.3069, 0
11.3083, 0
11.3097, 0
11.3111, 0
11.3125, 0
11.3139, 0
11.3153, 0
11.3167, 0
11.3181, 0
11.3194, 0
11.3208, 0
11.3222, 0
11.3236, 0
11.325, 0
11.3264, 0
11.3278, 0
11.3292, 0
11.3306, 0
11.3319, 0
11.3333, 0
11.3347, 0
11.3361, 0
11.3375, 0
11.3389, 0
11.3403, 0
11.3417, 0
11.3431, 0
11.3444, 0
11.3458, 0
11.3472, 0
11.3486, 0
11.35, 0
11.3514, 0
11.3528, 0
11.3542, 0
11.3556, 0
11.3569, 0
11.3583, 0
11.3597, 0
11.3611, 0
11.3625, 0
11.3639, 0
11.3653, 0
11.3667, 0
11.3681, 0
11.3694, 0
11.3708, 0
11.3722, 0
11.3736, 0
11.375, 0
11.3764, 0
11.3778, 0
11.3792, 0
11.3806, 0
11.3819, 0
11.3833, 0
11.3847, 0
11.3861, 0
11.3875, 0
11.3889, 0
11.3903, 0
11.3917, 0
11.3931, 0
11.3944, 0
11.3958, 0
11.3972, 0
11.3986, 0
11.4, 0
11.4014, 0
11.4028, 0
11.4042, 0
11.4056, 0
11.4069, 0
11.4083, 0
11.4097, 0
11.4111, 0
11.4125, 0
11.4139, 0
11.4153, 0
11.4167, 0
11.4181, 0
11.4194, 0
11.4208, 0
11.4222, 0
11.4236, 0
11.425, 0
11.4264, 0
11.4278, 0
11.4292, 0
11.4306, 0
11.4319, 0
11.4333, 0
11.4347, 0
11.4361, 0
11.4375, 0
11.4389, 0
11.4403, 0
11.4417, 0
11.4431, 0
11.4444, 0
11.4458, 0
11.4472, 0
11.4486, 0
11.45, 0
11.4514, 0
11.4528, 0
11.4542, 0
11.4556, 0
11.4569, 0
11.4583, 0
11.4597, 0
11.4611, 0
11.4625, 0
11.4639, 0
11.4653, 0
11.4667, 0
11.4681, 0
11.4694, 0
11.4708, 0
11.4722, 0
11.4736, 0
11.475, 0
11.4764, 0
11.4778, 0
11.4792, 0
11.4806, 0
11.4819, 0
11.4833, 0
11.4847, 0
11.4861, 0
11.4875, 0
11.4889, 0
11.4903, 0
11.4917, 0
11.4931, 0
11.4944, 0
11.4958, 0
11.4972, 0
11.4986, 0
11.5, 0
11.5014, 0
11.5028, 0
11.5042, 0
11.5056, 0
11.5069, 0
11.5083, 0
11.5097, 0
11.5111, 0
11.5125, 0
11.5139, 0
11.5153, 0
11.5167, 0
11.5181, 0
11.5194, 0
11.5208, 0
11.5222, 0
11.5236, 0
11.525, 0
11.5264, 0
11.5278, 0
11.5292, 0
11.5306, 0
11.5319, 0
11.5333, 0
11.5347, 0
11.5361, 0
11.5375, 0
11.5389, 0
11.5403, 0
11.5417, 0
11.5431, 0
11.5444, 0
11.5458, 0
11.5472, 0
11.5486, 0
11.55, 0
11.5514, 0
11.5528, 0
11.5542, 0
11.5556, 0
11.5569, 0
11.5583, 0
11.5597, 0
11.5611, 0
11.5625, 0
11.5639, 0
11.5653, 0
11.5667, 0
11.5681, 0
11.5694, 0
11.5708, 0
11.5722, 0
11.5736, 0
11.575, 0
11.5764, 0
11.5778, 0
11.5792, 0
11.5806, 0
11.5819, 0
11.5833, 0
11.5847, 0
11.5861, 0
11.5875, 0
11.5889, 0
11.5903, 0
11.5917, 0
11.5931, 0
